green_energy_SP,green_energy_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_SE,green_energy_IT,green_energy_PO,green_energy_NE,SP_Load,UK_Load,DE_Load,DK_Load,HU_Load,SE_Load,IT_Load,PO_Load,NE_Load
22988,98,0,4111,0,23198,767,856,76,77004,0,151742,13030,15230,55106,73966,47270,39074
22312,16,0,3719,0,23196,921,860,77,72416,0,148413,12574,14342,55088,72930,46816,38216
21600,8,0,6444,0,23192,659,889,76,68360,0,144558,14754,13767,59131,88005,53106,37185
19064,10,0,7313,0,23197,956,917,76,66124,0,142846,15516,13540,64754,88355,60430,36543
17656,12,0,7537,0,23192,1184,1056,76,64720,0,143417,15902,13668,68701,102927,65727,36321
17956,37,0,6560,0,23192,1716,913,74,64916,0,141591,13145,14067,61854,87550,56976,36705
19132,31,0,0,74,0,116,0,15,66048,0,145346,0,14129,0,0,0,37671
17824,22,0,0,1027,0,92,0,65,66044,0,147943,0,14138,0,0,0,38878
16464,59,0,0,2465,0,3739,0,61,67560,0,157559,0,14294,0,0,0,40199
19640,103,0,0,3048,0,1433,0,76,72612,0,164683,0,14371,0,0,0,40336
22844,70,0,0,3280,0,26,0,29,76928,0,175396,0,14510,0,0,0,40239
24280,126,0,0,2964,0,43,0,75,78980,0,177327,0,14764,0,0,0,41571
24336,12,0,0,2494,0,0,0,40,81432,0,174989,0,14838,0,0,0,41905
24156,0,0,0,1439,0,0,0,45,82128,0,173588,0,15571,0,0,0,44138
23336,0,0,0,335,0,0,0,42,78772,0,175073,0,16543,0,0,0,45616
23268,0,0,0,3,0,0,0,32,78000,0,182702,0,17913,0,0,0,47181
28540,2,0,0,0,0,0,0,18,81076,0,194802,0,18290,0,0,0,50438
39264,10,0,0,0,0,0,0,22,90176,0,194749,0,18262,0,0,0,50490
42044,0,0,0,0,0,0,0,8,94376,0,189565,0,18300,0,0,0,49392
42452,18,0,0,0,0,0,0,10,97664,0,179510,0,18000,0,0,0,48105
41636,67,0,0,0,0,0,0,23,98352,0,172943,0,17345,0,0,0,46195
42900,79,0,0,0,0,0,0,37,93612,0,169380,0,16491,0,0,0,43927
43800,78,0,0,0,0,0,0,25,85988,0,156644,0,15546,0,0,0,41616
43160,0,0,0,0,0,0,0,15,79728,0,147787,0,14602,0,0,0,40178
